name,Population[2],Labor force[1],Employed[1],Unemployed[1],Unemprate
Alameda,"1,494,876","779,100","726,500","52,600",6.7
Alpine,"1,167",390,350,40,10.7
Amador,"38,244","15,700","14,170","1,530",9.8
Butte,"219,309","104,500","94,100","10,500",10
Calaveras,"45,794","19,030","17,090","1,940",10.2
Colusa,"21,297","11,040","8,180","2,860",25.9
Contra Costa,"1,037,817","537,700","500,100","37,600",7
Del Norte,"28,561","10,920","9,670","1,260",11.5
El Dorado,"179,878","89,100","81,900","7,200",8.1
Fresno,"920,623","446,800","386,000","60,800",13.6
Glenn,"28,027","12,880","11,210","1,670",13
Humboldt,"133,585","57,600","52,700","4,900",8.5
Imperial,"171,343","80,500","62,800","17,700",22
Inyo,"18,457","8,930","8,190",740,8.3
Kern,"829,254","393,700","345,400","48,300",12.3
Kings,"152,335","59,000","50,200","8,800",14.9
Lake,"64,392","26,710","23,550","3,160",11.8
Lassen,"35,001","12,690","11,240","1,450",11.4
Los Angeles,"9,787,747","4,930,500","4,487,800","442,700",9
Madera,"149,611","68,500","60,300","8,200",12
Marin,"250,666","142,400","135,700","6,700",4.7
Mariposa,"18,290","9,230","8,270",970,10.5
Mendocino,"87,525","43,080","39,730","3,340",7.8
Merced,"253,606","112,900","94,900","18,000",15.9
Modoc,"9,587","3,560","3,100",460,13
Mono,"14,016","8,410","7,770",640,7.6
Monterey,"411,385","215,400","187,000","28,300",13.2
Napa,"135,377","77,300","72,300","5,000",6.4
Nevada,"98,392","49,870","46,240","3,630",7.3
Orange,"2,989,948","1,615,400","1,521,900","93,500",5.8
Placer,"343,554","178,500","165,900","12,500",7
Plumas,"20,192","9,040","7,760","1,290",14.2
Riverside,"2,154,844","957,000","866,300","90,700",9.5
Sacramento,"1,408,480","677,300","621,400","55,900",8.2
San Benito,"54,873","27,300","23,900","3,400",12.6
San Bernardino,"2,023,452","870,200","788,100","82,200",9.4
San Diego,"3,060,849","1,588,400","1,477,400","111,000",7
San Francisco,"797,983","488,300","462,600","25,700",5.3
San Joaquin,"680,277","295,800","256,800","39,000",13.2
San Luis Obispo,"267,871","140,500","131,800","8,700",6.2
San Mateo,"711,622","404,500","384,500","19,900",4.9
Santa Barbara,"419,793","220,400","204,500","16,000",7.2
Santa Clara,"1,762,754","928,200","871,300","57,000",6.1
Santa Cruz,"259,402","148,100","131,600","16,400",11.1
Shasta,"177,231","81,000","72,300","8,700",10.7
Sierra,"3,277","1,420","1,240",190,13.1
Siskiyou,"44,687","17,970","15,290","2,680",14.9
Solano,"411,620","216,400","198,900","17,500",8.1
Sonoma,"478,551","260,600","244,400","16,100",6.2
Stanislaus,"512,469","238,200","206,600","31,600",13.3
Sutter,"94,192","41,200","34,500","6,700",16.2
Tehama,"62,985","25,270","22,430","2,840",11.3
Trinity,"13,711","4,930","4,320",610,12.4
Tulare,"436,234","205,300","174,100","31,100",15.2
Tuolumne,"55,736","23,940","21,620","2,320",9.7
Ventura,"815,745","432,100","399,700","32,400",7.5
Yolo,"198,889","99,700","89,100","10,600",10.6
Yuba,"71,817","26,500","22,600","3,900",14.5
